image_path,label
data_udang\1. Healthy\Healthy-1-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-1-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-1-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-10-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-10-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-10-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-100-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-100-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-100-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-101-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-101-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-101-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-102-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-102-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-102-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-103-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-103-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-103-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-104-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-104-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-105-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-105-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-105-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-106-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-106-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-106-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-107-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-107-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-107-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-108-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-108-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-108-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-109-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-109-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-109-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-11-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-11-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-11-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-110-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-110-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-110-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-111-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-111-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-111-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-112-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-112-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-112-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-113-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-113-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-113-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-114-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-114-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-114-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-115-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-115-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-115-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-116-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-117-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-117-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-117-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-118-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-118-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-118-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-119-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-119-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-119-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-12-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-12-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-12-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-120-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-120-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-120-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-121-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-121-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-121-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-122-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-122-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-122-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-123-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-123-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-123-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-124-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-124-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-124-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-125-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-125-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-125-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-126-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-126-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-126-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-127-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-127-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-127-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-128-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-128-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-128-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-129-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-129-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-129-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-13-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-13-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-13-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-130-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-130-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-130-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-131-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-131-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-131-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-132-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-132-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-132-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-133-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-133-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-133-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-134-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-134-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-134-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-135-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-135-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-135-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-136-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-136-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-136-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-137-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-137-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-137-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-138-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-138-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-138-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-139-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-139-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-139-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-14-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-14-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-14-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-140-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-140-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-140-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-141-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-141-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-141-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-142-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-142-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-142-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-15-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-15-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-15-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-16-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-16-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-16-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-17-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-17-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-17-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-18-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-18-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-18-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-19-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-19-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-19-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-2-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-2-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-2-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-20-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-20-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-20-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-21-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-22-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-23-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-24-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-25-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-25-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-25-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-26-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-26-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-27-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-27-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-27-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-28-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-28-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-28-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-29-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-29-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-29-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-3-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-3-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-3-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-30-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-31-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-31-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-31-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-32-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-32-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-32-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-33-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-33-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-33-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-34-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-34-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-34-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-35-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-35-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-35-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-36-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-36-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-36-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-37-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-37-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-37-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-38-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-38-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-38-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-39-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-39-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-39-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-4-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-4-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-4-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-40-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-40-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-40-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-41-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-42-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-42-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-42-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-43-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-43-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-43-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-44-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-44-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-44-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-45-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-45-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-45-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-46-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-46-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-46-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-47-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-47-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-47-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-48-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-48-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-48-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-49-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-49-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-49-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-5-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-5-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-5-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-50-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-50-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-50-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-51-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-51-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-51-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-52-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-52-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-52-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-53-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-53-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-54-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-54-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-55-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-55-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-55-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-56-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-56-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-56-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-57-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-57-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-57-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-58-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-58-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-58-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-59-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-59-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-59-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-6-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-6-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-6-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-60-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-60-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-60-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-61-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-61-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-61-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-62-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-62-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-62-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-63-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-63-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-63-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-64-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-64-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-64-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-65-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-65-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-65-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-66-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-66-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-66-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-67-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-67-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-67-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-68-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-68-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-69-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-69-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-69-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-7-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-7-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-7-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-70-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-70-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-70-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-71-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-71-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-71-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-72-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-72-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-72-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-73-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-73-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-73-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-74-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-74-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-74-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-75-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-75-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-75-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-76-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-76-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-76-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-77-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-77-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-77-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-78-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-78-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-78-img-3.jpg,Healthy
data_udang\1. Healthy\Healthy-79-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-79-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-8-img-1.jpg,Healthy
data_udang\1. Healthy\Healthy-8-img-2.jpg,Healthy
data_udang\1. Healthy\Healthy-8-img-3.jpg,Healthy
